Barcode,sku,Expected Stock,Free Stock,expectedNextDeliveryDate
8720938245817,8720938245817,400,24,2024-01-05
8720938245800,8720938245800,500,10,2024-01-05
8721082009591,8721082009591,300,296,2024-01-05
8721082009584,8721082009584,400,400,2024-01-05
8721082009577,8721082009577,500,0,2024-03-04
8721082009195,8721082009195,504,0,2024-02-04
8721082009263,8721082009263,500,0,2024-03-02
,8721082009539,0,0,
,8721082009546,0,0,
,8721082009553,0,0,
,8721082009560,0,0,
,8721082009379,0,0,
,8721082009386,0,0,
,8721082009393,0,0,
,8721082009409,0,0,
,8721082009416,0,0,
,8721082009423,0,0,
,8721082009430,0,0,
,8721082009447,0,0,
,8721082009454,0,0,
,8721082009461,0,0,
,8721082009478,0,0,
,8721082009485,0,0,
,8721082009492,0,0,
,8721082009508,0,0,
,8721082009515,0,0,
,8721082009522,0,0,
,Tafellamp-27cm,0,0,
,8720938245831,0,0,
,8720938245824,0,-1,
,8720938245848,0,199,
,8720938245855,0,199,
,8720938245862,0,196,
,8721082009362,0,0,
,8721082009355,0,0,
,8721082009348,0,0,
,8721082009331,0,0,
,8721082009324,0,0,
,8721082009317,0,0,
,8721082009300,0,0,
,8721082009294,0,0,
,8721082009287,0,0,
,8721082009270,0,0,
8721082009218,8721082009218,402,0,2024-02-18
,8720828084991,0,0,
8720938245787,8720938245787,0,210,
8720938245794,8720938245794,0,113,
8721082009133,8721082009133,600,0,2024-02-04
8721082009102,8721082009102,300,0,2024-02-05
8721082009126,8721082009126,600,0,2024-02-04
,8721082009157,0,0,
,8721082009140,0,0,
,8721082009119,0,650,
,8720938245749,0,257,
8720938245770,8720938245770,400,23,2024-02-18
8720938245763,8720938245763,120,200,2024-02-18
,8721082009072,0,0,
8720938245992,8720938245992,500,0,2023-12-28
8721082009003,8721082009003,250,0,2024-01-15
8721082009010,8721082009010,250,0,2024-01-15
8721082009027,8721082009027,250,0,2024-01-15
8721082009096,8721082009096,360,0,2024-03-01
8721082009089,8721082009089,360,0,2024-03-01
8720938245930,8720938245930,820,0,2024-01-15
8720938245893,8720938245893,0,480,
,8720828084595,0,0,
,8721082009065,700,312,2023-11-18
,8720938245688,700,538,2023-11-18
8720938245695,8720938245695,700,497,2023-11-18
8720938245664,8720938245664,700,7,2023-11-18
8720938245671,8720938245671,700,678,2023-11-18
8720938245657,8720938245657,700,354,2023-11-18
8720938245978,8720938245978,450,0,2023-12-14
,8721082009058,1150,4,2023-12-15
,8721082009041,0,216,
,8721082009034,0,258,
,8720938245756,1500,5,2024-01-15
,8720938245985,201,123,2023-11-18
,8720938245954,300,90,2024-02-18
8720938245947,8720938245947,500,0,2024-01-15
8720938245923,8720938245923,350,0,2023-12-23
8720938245909,8720938245909,350,0,2023-12-23
8720938245916,8720938245916,350,0,2023-12-23
8720938245602,8720938245602,200,19,2023-12-31
8720938245619,8720938245619,350,12,2023-12-31
,8720165097357,0,3,
8720938245718,8720938245718,0,667,
8720938245404,8720938245404,0,464,
,123456788,0,0,
,123456789,0,2,
,8720938245633,3200,998,2023-10-20
,7898553188688,0,492,
8720938245589,8720938245589,550,279,2023-12-05
8720938245572,8720938245572,700,277,2023-11-18
8720938245503,8720938245503,0,202,
8720938245510,8720938245510,0,0,
,12345,0,199,
,1234,0,60,
,8720938245497,0,261,
,8720938245480,300,132,2024-03-05
8720938245442,8720938245442,150,302,2023-12-17
8720938245282,8720938245282,150,363,2023-12-17
8720938245305,8720938245305,0,235,
8720938245244,8720938245244,0,143,
8720938245312,8720938245312,150,198,2023-12-17
8720938245466,8720938245466,0,165,
8720938245473,8720938245473,325,134,2023-10-17
8720938245299,8720938245299,150,429,2023-12-17
8720938245251,8720938245251,175,16,2023-10-17
8720938245435,8720938245435,150,277,2023-12-17
8720938245459,8720938245459,175,0,2023-10-17
8720938245275,8720938245275,150,221,2023-12-17
8720938245213,8720938245213,1200,0,2024-01-02
8720938245268,8720938245268,325,106,2023-10-17
,8720938245428,360,32,2024-03-01
,8720938245411,0,236,
,6941057400273,0,0,
,8720938245121,500,19,2024-02-10
,8720938245114,500,442,2024-02-10
,8720938245107,1050,0,2024-02-10
,8720828084960,0,267,
,8720828084953,0,272,
8720938245091,8720938245091,200,23,2024-02-10
8720938245039,8720938245039,0,1008,
8720938245022,8720938245022,1200,513,2024-03-01
,8720938245060,0,186,
,8720938245077,0,82,
,8720938245084,0,173,
8720938245381,8720938245381,0,405,
8720938245220,8720938245220,500,287,2023-11-24
8720938245237,8720938245237,500,95,2023-11-24
8720828084984,8720828084984,960,2,2024-01-13
8720938245015,8720938245015,600,2,2024-02-01
8720938245008,8720938245008,0,364,
,8720387478392,0,0,
8720828084861,8720828084861,550,375,2024-03-05
8720938245053,8720938245053,1000,72,2024-01-31
,Intex,0,0,
,5m extn,0,458,
8720938245398,8720938245398,0,106,
8720938245329,8720938245329,500,42,2023-12-25
8720938245350,8720938245350,0,256,
8720938245336,8720938245336,0,196,
8720938245367,8720938245367,0,281,
8720938245343,8720938245343,0,229,
8720828084090,8720828084090,0,331,
8720828084045,8720828084045,0,201,
6013815285245,6013815285245,0,5,
8720828084304,8720828084304,0,175,
5400943005257,5400943005257,0,5,
8720828084922,8720828084922,200,35,2024-01-23
8720828084687,8720828084687,0,263,
8720387478934,8720387478934,0,0,
4250525362169,4250525362169,0,0,
8720828084106,8720828084106,0,662,
8720387478859,8720387478859,300,499,2024-02-08
8720387478941,8720387478941,500,1009,2023-11-30
8720828084182,8720828084182,0,186,
8720828084076,8720828084076,0,840,
8720387478989,8720387478989,400,51,2023-12-31
8719327484449,8719327484449,0,91,
8720828084038,8720828084038,0,0,
8720828084519,8720828084519,0,161,
8719992878383,8719992878383,0,-1,
6970488914639,6970488914639,0,0,
8720387478767,8720387478767,500,439,2024-03-02
8720387478958,8720387478958,0,264,
6941057404172,6941057404172,0,126,
8720387478750,8720387478750,0,494,
8720387478866,8720387478866,700,390,2024-01-16
8720387478743,8720387478743,600,832,2024-02-08
8720828084724,8720828084724,0,-2,
8720828084847,8720828084847,1008,97,2023-12-10
8720828084946,8720828084946,0,242,
8720828084878,8720828084878,0,391,
8720828084977,8720828084977,0,279,
8720938245152,8720938245152,0,222,
8720938245176,8720938245176,0,593,
8720938245183,8720938245183,0,169,
8720828084779,8720828084779,0,0,
8720828084854,8720828084854,350,613,2024-02-29
8720828084885,8720828084885,500,185,2024-02-29
8720828084892,8720828084892,0,370,
8720828084809,8720828084809,0,306,
8720828084939,8720828084939,0,208,
8720938245138,8720938245138,200,149,2024-02-10
8720938245169,8720938245169,0,199,
8720828084069,8720828084069,700,440,2024-01-02
8720828084632,8720828084632,0,413,
8720828084830,8720828084830,0,349,
8720828084618,8720828084618,0,53,
8720828084755,8720828084755,0,218,
8720828084694,8720828084694,250,89,2024-03-04
8720828084199,8720828084199,0,331,
8720828084731,8720828084731,1700,39,2024-02-12
8720828084434,8720828084434,0,0,
8720938245046,8720938245046,0,262,
8720828084700,8720828084700,0,103,
9506424421120,9506424421120,0,10,
8720828084298,8720828084298,0,213,
8720828084113,8720828084113,3650,425,2023-12-21
8720828084601,8720828084601,0,537,
8720828084380,8720828084380,0,163,
8720828084359,8720828084359,0,13,
8720828084564,8720828084564,0,115,
8720828084717,8720828084717,1550,115,2023-12-04
8720828084397,8720828084397,0,175,
8720828084458,8720828084458,0,0,
8720828084403,8720828084403,0,417,
8720828084762,8720828084762,0,146,
8720828084410,8720828084410,0,415,
8720387478781,8720387478781,500,119,2024-04-04
8720387478316,8720387478316,0,13,
8720828084465,8720828084465,0,0,
8718475855095,8718475855095,0,0,
8720828084489,8720828084489,0,865,
8720828084670,8720828084670,0,563,
8720387478774,8720387478774,500,138,2024-03-02
8720828084441,8720828084441,0,0,
8720828084540,8720828084540,0,63,
8720828084427,8720828084427,0,0,
8720828084748,8720828084748,3150,1183,2023-10-20
8720828084175,8720828084175,0,2,
8720828084915,8720828084915,500,654,2023-11-24
8720387478972,8720387478972,504,425,2023-12-21
8720828084281,8720828084281,0,285,
8719984009092,8719984009092,0,0,
8720387806713,8720387806713,0,0,
8720828084014,8720828084014,500,6,2024-01-15
8720828084793,8720828084793,0,273,
8720387478811,8720387478811,0,391,
8720828084786,8720828084786,0,30,
8720828084335,8720828084335,535,28,2023-12-10
908208399891,908208399891,0,1,
8720828084496,8720828084496,0,1033,
8720828084021,8720828084021,300,196,2023-12-31
8720828084274,8720828084274,0,400,
8720828084205,8720828084205,1000,218,2024-02-15
8720828084649,8720828084649,0,0,
8720828084342,8720828084342,0,144,
8720828084328,8720828084328,600,7,2023-12-10
8720828084502,8720828084502,0,824,
8720387478873,8720387478873,0,207,
8720828084656,8720828084656,0,687,
8720828084168,8720828084168,0,628,
8720387478927,8720387478927,0,10,
8720387478897,8720387478897,0,128,
8720828084823,8720828084823,0,73,
8720828084526,8720828084526,0,1456,
8720387478996,8720387478996,402,114,2023-12-31
8720828084267,8720828084267,0,284,
8720828084588,8720828084588,0,339,
8720828084816,8720828084816,400,687,2023-12-24
8720828084373,8720828084373,0,210,
8720387478903,8720387478903,0,393,
8720828084663,8720828084663,0,41,
8720387478880,8720387478880,0,451,
8720387478798,8720387478798,500,0,2024-01-31
8720828084083,8720828084083,0,366,
8720828084472,8720828084472,0,0,
8720828084052,8720828084052,0,91,
8720828084137,8720828084137,200,150,2023-10-22
8720828084533,8720828084533,0,449,
8720387478828,8720387478828,0,1054,
8720828084151,8720828084151,0,367,
8720828084625,8720828084625,0,0,
8720387478965,8720387478965,0,182,
6955880348787,6955880348787,0,0,
8720828084120,8720828084120,450,78,2024-02-12
9502282155634,9502282155634,0,0,
8720828084144,8720828084144,558,381,2024-01-02
8720828084557,8720828084557,0,241,
